webinarID,participantID
443,5813
443,7441
443,5432
443,2648
443,7799
443,6864
443,7775
443,8025
443,3464
443,6816
443,4440
443,3182
443,7446
443,4927
443,7685
443,3683
443,9028
443,3128
443,299
443,627
443,3921
443,3192
443,3281
443,7241
443,291
443,6609
443,5203
443,8838
443,918
443,294
443,6933
443,3651
443,9444
443,2556
443,9396
443,1825
443,3184
443,8122
443,2565
443,7839
443,6227
443,9910
443,315
444,8978
444,6238
444,7118
444,2442
444,6448
444,3821
444,4566
444,8598
444,8488
444,460
444,3163
444,1732
444,1097
444,5872
444,2611
444,729
444,122
444,4912
444,6173
444,6278
444,0
444,1389
444,2369
444,80
444,4361
444,2119
444,8468
444,3465
444,7173
444,3528
444,7690
444,557
444,947
444,3085
444,1678
445,4602
445,6037
445,358
445,2107
445,2014
445,4285
445,7956
445,8076
445,2295
445,5889
445,3018
445,9683
445,515
445,6430
445,6694
445,6141
445,9420
445,8573
445,9513
445,8971
445,8028
445,773
445,6180
445,5302
445,3112
445,12
445,1979
445,3539
445,1453
445,8123
445,4466
445,5992
445,7441
445,1346
445,6862
445,8269
445,1033
445,331
445,8399
446,8134
446,7377
446,3805
446,8259
446,1870
446,526
446,2979
446,5115
446,5520
446,5662
446,7104
446,4633
446,6471
446,1336
446,3926
446,8506
446,5105
446,8103
446,8520
446,8826
446,3928
446,6715
446,3830
446,7542
446,4929
446,7390
446,2836
446,5108
446,2544
446,5870
446,2921
446,7366
446,9391
446,6277
446,2237
446,1082
446,7779
446,7039
446,6420
446,1270
446,9336
446,2494
446,515
446,6625
446,3052
446,1415
446,4322
446,2964
446,3257
446,6364
446,5061
446,8230
446,8854
446,3153
446,1477
446,1216
446,9286
447,4151
447,7969
447,9881
447,998
447,8750
447,9963
447,7166
447,3249
447,9116
447,1640
447,8875
447,2535
447,1200
447,4444
447,5501
447,1851
447,8369
447,1514
447,9787
447,6854
447,4654
447,8065
447,8725
447,4241
447,1662
447,201
447,3272
447,8015
447,4871
447,8932
447,1049
447,5380
447,431
447,557
447,470
447,1352
447,5541
447,5870
447,7347
447,9323
447,7534
447,4817
448,3645
448,5939
448,3753
448,3696
448,351
448,1858
448,6735
448,5098
448,4929
448,3391
448,849
448,9388
448,6268
448,8452
448,6448
448,3546
448,8093
448,3749
448,4118
448,6240
448,9027
448,5450
448,6179
448,5476
448,6291
448,7375
448,2096
448,3279
448,4578
448,8939
448,8040
448,6356
448,2266
448,5697
448,9162
448,2509
448,9588
448,9862
448,6947
448,388
448,3072
448,2580
448,6478
449,802
449,9634
449,8040
449,1350
449,3946
449,1687
449,8680
449,5029
449,1922
449,8759
449,1389
449,4923
449,5858
449,23
449,6889
449,1862
449,3207
449,6786
449,2616
449,2123
449,6758
449,7249
449,7093
449,4162
449,5757
449,7774
449,7139
449,8581
449,7849
449,7434
450,8545
450,7308
450,6191
450,1902
450,8610
450,9113
450,6699
450,7522
450,9115
450,9426
450,1054
450,5199
450,5477
450,3305
450,5405
450,761
450,1539
450,7459
450,8706
450,392
450,7906
450,5982
450,1358
450,1779
450,2805
450,6373
450,8455
450,4195
450,5080
450,234
450,3023
450,8947
450,2721
450,4323
450,4655
450,1363
450,6079
450,7957
451,459
451,2630
451,3909
451,2207
451,8321
451,9389
451,5991
451,8232
451,7757
451,6070
451,1683
451,3379
451,9097
451,4190
451,5900
451,5345
451,8817
451,3472
451,1874
451,8810
451,1992
451,4731
451,4160
451,6868
451,212
451,6960
451,7577
451,5696
451,2611
451,8961
451,913
451,852
451,5073
451,3385
451,5944
451,1598
451,8338
451,4584
451,7931
451,8059
451,6247
451,4973
451,3439
451,6226
451,650
451,6629
451,4380
451,6187
451,8568
451,9917
451,8652
451,9876
451,717
452,4931
452,8097
452,7075
452,5787
452,9780
452,6432
452,5710
452,6009
452,1048
452,2641
452,9698
452,3725
452,5129
452,9907
452,5168
452,5564
452,8388
452,6335
452,1397
452,9642
452,9208
452,5552
452,8390
452,1928
452,9830
452,5037
452,8370
452,4034
452,5851
452,2837
452,3319
452,3263
452,9039
452,9881
452,1068
452,1235
452,2184
452,1472
453,4538
453,3000
453,7076
453,4063
453,6873
453,2217
453,9207
453,1578
453,4411
453,8932
453,9272
453,8960
453,9620
453,2277
453,1538
453,7641
453,1513
453,7534
453,7284
453,2343
453,9881
453,9325
453,1308
453,9162
453,8093
453,7039
453,9579
453,9461
453,1155
453,1501
453,6203
453,2700
453,5040
453,9303
453,6706
453,4492
453,3608
453,6903
453,1226
453,4915
453,2179
453,6623
453,8360
453,382
453,5781
453,5566
453,7444
453,6636
453,5865
453,1908
453,4135
453,8218
453,2400
453,5003
453,6243
453,1179
453,6899
453,6450
454,4505
454,803
454,5768
454,8465
454,8551
454,4761
454,1369
454,590
454,497
454,1216
454,1641
454,3144
454,2387
454,8772
454,3230
454,8744
454,8370
454,2224
454,3376
454,4036
454,8072
454,3405
454,7077
454,6474
454,9637
454,6187
454,7231
454,5229
454,5600
454,4359
454,3089
454,2075
454,445
454,2544
454,8823
454,4730
454,9586
454,850
454,9806
454,9474
454,7985
454,7413
454,6270
454,473
454,9937
454,3770
454,6896
454,4696
454,3651
454,6512
454,4961
455,1116
455,6777
455,2042
455,2797
455,7941
455,4114
455,7336
455,2758
455,360
455,5115
455,100
455,3208
455,2840
455,273
455,8352
455,2497
455,9579
455,17
455,6397
455,3542
455,5772
455,319
455,3260
455,5394
455,5244
455,773
455,3191
455,8780
455,6899
455,2676
455,9691
455,8116
455,4244
455,4823
455,2544
455,1546
455,1806
456,7740
456,3001
456,8876
456,3316
456,4503
456,691
456,2619
456,40
456,8604
456,6782
456,693
456,6690
456,50
456,6993
456,7528
456,2577
456,3051
456,1748
456,2404
456,2009
456,388
456,8579
456,3376
456,292
456,6025
456,296
456,776
456,675
456,6865
456,5353
456,8030
456,4743
456,6441
456,8960
456,4259
456,966
456,6560
457,2873
457,9962
457,2932
457,8620
457,8644
457,6027
457,5713
457,6043
457,3670
457,3348
457,1485
457,8233
457,6139
457,5595
457,7829
457,7395
457,9382
457,8116
457,8317
457,2820
457,6179
457,1104
457,5564
457,1834
457,7244
457,7972
457,3502
457,1765
457,6132
457,2201
457,2950
457,4703
457,9854
457,4633
457,7522
457,9193
457,500
457,5681
457,684
457,1742
457,132
458,1288
458,1884
458,5556
458,3541
458,739
458,8243
458,9957
458,848
458,4097
458,4335
458,7542
458,4919
458,319
458,1000
458,8909
458,5433
458,7686
458,8094
458,1367
458,361
458,6645
458,4492
458,1597
458,1948
458,5741
458,6065
458,3153
458,2675
458,496
458,4289
458,8239
458,1166
458,3742
458,395
458,5021
458,5465
458,6397
458,3928
458,5290
458,6951
458,5893
458,9586
458,6840
458,6510
458,6123
458,4043
458,225
458,559
458,466
459,8362
459,6007
459,245
459,1516
459,5404
459,922
459,2930
459,8539
459,7671
459,7734
459,7890
459,2787
459,9533
459,7437
459,6909
459,9433
459,2911
459,7087
459,6431
459,5114
459,5536
459,2258
459,3887
459,5786
459,497
459,717
459,4749
459,1343
459,2009
459,2417
459,9899
459,8592
459,8016
459,8635
459,4224
459,8799
459,3287
459,3844
459,5140
459,2475
459,343
459,9323
459,5061
459,8506
459,4827
460,5382
460,5746
460,5574
460,1249
460,8083
460,3810
460,497
460,6110
460,5781
460,3150
460,7410
460,4280
460,8699
460,7257
460,640
460,4689
460,7985
460,2230
460,7647
460,9647
460,9391
460,1992
460,757
460,4848
460,2247
460,4986
460,491
460,4334
460,3257
460,2545
460,2862
460,2108
460,2967
460,1133
460,5647
460,1073
460,3317
460,5244
460,6240
460,328
460,9358
460,1977
460,345
460,7150
460,3021
460,6191
460,6914
460,6897
460,7576
460,5539
460,4432
460,8478
460,122
460,2801
460,6190
460,3287
461,5893
461,201
461,3928
461,7781
461,8900
461,3635
461,1924
461,5061
461,343
461,2958
461,8659
461,7763
461,5250
461,210
461,3186
461,2493
461,4926
461,5020
461,4488
461,2922
461,6536
461,7512
461,6597
461,8477
461,5600
461,4745
461,8472
461,2616
461,5714
461,7263
461,3645
461,1346
461,6706
461,9256
461,2153
462,650
462,1015
462,5076
462,1940
462,7250
462,2103
462,4373
462,938
462,4654
462,8824
462,8956
462,1094
462,6969
462,6403
462,1924
462,9014
462,8235
462,1199
462,8436
462,7973
462,607
462,3694
462,5290
462,8186
462,2547
462,1179
462,6866
462,9857
462,2349
462,29
462,3117
462,2217
462,9115
462,3249
462,9349
462,8775
462,3623
462,5049
462,7709
462,1256
462,673
462,9683
462,8977
462,9184
462,6348
462,490
462,3610
462,428
462,148
462,3206
462,851
462,9153
462,1400
462,4243
462,8549
462,2206
462,4261
463,952
463,2863
463,962
463,6076
463,1703
463,6435
463,4615
463,3755
463,2752
463,1881
463,9798
463,8371
463,731
463,8895
463,128
463,9413
463,7565
463,9491
463,2423
463,627
463,21
463,8308
463,1265
463,5216
463,1988
463,2829
463,1261
463,2845
463,5511
463,9826
463,4834
463,4910
463,9765
463,7408
463,5825
463,2565
463,3859
463,9583
463,8131
463,568
463,7626
463,6625
463,1501
463,6796
463,8151
463,7467
463,9512
463,3742
463,9335
463,1274
463,8772
463,3685
463,103
464,7409
464,3083
464,4901
464,3708
464,8648
464,2262
464,1034
464,8710
464,6021
464,8334
464,6357
464,4359
464,3282
464,9736
464,9854
464,4489
464,531
464,1644
464,5187
464,3186
464,3313
464,5850
464,3574
464,8953
464,2186
464,3150
464,3318
464,2889
464,7204
464,62
464,8237
464,8506
464,3533
464,8644
464,9157
464,3016
464,3735
465,8384
465,4258
465,8404
465,7193
465,1501
465,3317
465,6492
465,9895
465,5695
465,881
465,6923
465,8653
465,5108
465,5391
465,1904
465,7108
465,1739
465,3230
465,9115
465,6348
465,5301
465,8710
465,6268
465,7972
465,1138
465,4149
465,3269
465,3423
465,7118
465,6064
465,8013
465,8908
465,952
465,390
465,7470
465,6823
465,835
465,5299
465,4086
465,1560
465,2371
465,3173
465,7691
465,6607
465,6024
465,9462
465,1518
465,1042
465,800
465,4661
465,4069
466,5
466,2967
466,3494
466,5653
466,2182
466,1935
466,9696
466,990
466,6230
466,6140
466,314
466,835
466,9869
466,8913
466,3779
466,8262
466,496
466,777
466,1677
466,2111
466,73
466,1543
466,3777
466,9861
466,1380
466,2139
466,4933
466,5301
466,3586
466,9111
466,3969
466,3237
466,4089
466,17
466,6243
466,3594
466,2821
466,5140
466,3547
466,433
466,2257
466,558
466,8015
466,878
466,9513
466,2026
466,7454
466,7887
467,324
467,6865
467,6818
467,5589
467,987
467,9748
467,5742
467,5726
467,9471
467,5076
467,2922
467,235
467,2889
467,7347
467,9533
467,6281
467,8700
467,9043
467,7544
467,6251
467,8198
467,2140
467,5708
467,5301
467,5284
467,9783
467,4001
467,7763
467,2282
467,6041
467,4717
467,5063
467,5858
467,6512
467,3486
467,2741
467,4583
467,1819
467,5197
467,3192
467,5454
467,8744
467,8836
468,1479
468,2
468,9097
468,5882
468,9586
468,3839
468,3570
468,4645
468,1216
468,8217
468,4439
468,9470
468,6414
468,3269
468,360
468,1696
468,9049
468,6888
468,2460
468,6720
468,5536
468,5273
468,406
468,1357
468,3805
468,4981
468,7692
468,4224
468,8020
468,1108
468,6454
468,6566
468,6325
468,365
468,7781
468,1049
468,6238
469,2001
469,5969
469,8759
469,2109
469,6270
469,5009
469,1399
469,8578
469,4407
469,7603
469,4544
469,7805
469,4000
469,1947
469,6304
469,5353
469,7891
469,3808
469,9264
469,3488
469,6763
469,9271
469,1324
469,4591
469,6706
469,1226
469,853
469,541
469,6286
469,2319
469,1775
469,8028
469,7048
469,3561
469,584
469,3185
469,1370
470,1313
470,2586
470,4905
470,599
470,1877
470,7941
470,4346
470,4629
470,2109
470,7824
470,5195
470,3808
470,7069
470,7322
470,6474
470,73
470,8196
470,9285
470,2140
470,7889
470,1420
470,7104
470,3708
470,7028
470,1334
470,1363
470,2334
470,6772
470,5057
470,8074
470,1409
470,2648
470,3557
470,9124
470,7973
470,212
470,5893
470,388
470,5696
470,1312
470,3307
470,8157
470,1039
470,174
471,1432
471,6403
471,1073
471,8178
471,2308
471,9516
471,224
471,8583
471,7448
471,7408
471,4066
471,6293
471,9745
471,4891
471,5370
471,3799
471,213
471,7409
471,7902
471,1779
471,5893
471,2224
471,2829
471,1379
471,7374
471,5709
471,1908
471,8961
471,8796
471,3842
471,6733
471,9349
471,8452
471,6417
471,8552
471,9417
471,1722
471,3410
471,4358
471,2359
471,5298
471,5061
471,1796
471,1079
471,5259
471,5587
471,1034
471,857
471,5814
471,3548
471,469
471,1354
471,4902
471,8416
471,386
472,5773
472,9446
472,6450
472,7896
472,4749
472,6006
472,3103
472,4115
472,7099
472,750
472,5421
472,5973
472,1977
472,6878
472,403
472,4422
472,1415
472,2485
472,4145
472,8854
472,2773
472,5878
472,9513
472,7153
472,760
472,4430
472,5650
472,21
472,7482
472,6227
472,7421
472,9907
472,4710
472,195
472,9150
472,784
472,4455
472,8959
472,1042
472,527
472,7178
472,7665
472,7902
472,721
472,5823
472,4860
472,1166
472,896
472,747
472,5044
472,4387
473,7305
473,9841
473,1600
473,1933
473,7574
473,4302
473,46
473,1953
473,8567
473,9947
473,5842
473,4428
473,9022
473,9546
473,3351
473,1097
473,1413
473,1054
473,6757
473,2764
473,693
473,7222
473,5825
473,140
473,9917
473,4693
473,7764
473,6200
473,7454
473,2843
473,1902
473,9028
473,8089
473,5140
473,7854
473,8370
473,1452
473,8223
473,4046
473,8020
473,7667
473,6833
473,7633
473,195
473,3326
474,4485
474,1545
474,9316
474,2111
474,5815
474,8726
474,1278
474,4250
474,9043
474,3081
474,2972
474,6141
474,8540
474,1033
474,8964
474,3257
474,8465
474,2296
474,3423
474,4951
474,771
474,1694
474,7299
474,5781
474,1826
474,4141
474,9077
474,315
474,2201
474,1828
474,7784
474,2946
474,3147
474,6044
474,4481
474,1975
474,2526
474,6082
474,386
474,8754
474,1104
474,8407
474,8196
474,6379
474,3322
474,1563
474,7479
474,3067
474,1229
475,650
475,26
475,2786
475,2449
475,3737
475,4745
475,8690
475,5879
475,5380
475,7757
475,4622
475,6615
475,7887
475,1946
475,5913
475,2774
475,4750
475,9236
475,7368
475,2068
475,2829
475,1953
475,5339
475,2994
475,3488
475,560
475,7486
475,2787
475,352
475,1570
475,7633
475,1082
475,3780
475,164
475,9681
475,5811
475,2343
475,8241
475,8178
475,2062
475,6118
475,8856
475,6886
475,878
475,695
475,9757
475,6801
475,1617
475,5893
475,991
475,4262
475,1459
475,6026
475,3708
475,3118
475,6747
475,6387
475,922
476,1041
476,4083
476,7582
476,4521
476,8321
476,7184
476,2738
476,7581
476,3148
476,6917
476,1116
476,7922
476,1580
476,6118
476,4708
476,2468
476,3210
476,3307
476,7349
476,4323
476,881
476,6947
476,580
476,1354
476,4312
476,1015
476,951
476,5898
476,2280
476,5673
476,2777
476,6971
476,4705
476,2171
476,9786
476,3966
476,6335
476,1457
477,4220
477,3118
477,4522
477,9932
477,9418
477,7513
477,3547
477,7058
477,6238
477,3288
477,7967
477,8662
477,4899
477,1261
477,8646
477,968
477,1199
477,9316
477,4156
477,5380
477,3131
477,4645
477,7993
477,4566
477,5755
477,6430
477,3846
477,7015
477,6564
477,6253
477,2844
477,6473
477,6457
477,7147
477,2514
477,4815
477,9427
477,7308
477,3012
478,2876
478,7093
478,4823
478,9774
478,4358
478,964
478,3536
478,2624
478,8224
478,8135
478,4393
478,1488
478,5665
478,9988
478,4757
478,2010
478,3879
478,6277
478,5368
478,2803
478,9028
478,8947
478,9620
478,4157
478,3880
478,3685
478,8016
478,4061
478,331
478,1252
478,7998
478,8778
478,5613
478,6405
478,6399
478,9534
478,943
478,7437
478,3587
479,1700
479,9634
479,8651
479,7871
479,4089
479,2069
479,2179
479,3759
479,460
479,7757
479,7129
479,455
479,797
479,231
479,6832
479,8224
479,1881
479,5373
479,4083
479,9932
479,3501
479,5681
479,6134
479,7426
479,158
479,7642
479,1874
479,3928
479,7564
479,6605
479,1801
480,448
480,5590
480,4906
480,4497
480,3213
480,7467
480,5577
480,6280
480,2608
480,2874
480,5404
480,9735
480,9197
480,4405
480,8775
480,1155
480,1904
480,3151
480,8908
480,4114
480,5372
480,4999
480,4747
480,2158
480,9626
480,6435
480,6809
480,6348
480,644
480,5391
480,1907
480,5298
480,7211
480,9920
480,7047
480,7137
480,6179
480,5982
480,315
480,3374
480,5157
480,5092
480,6591
480,7400
480,194
480,6795
481,5987
481,7482
481,2592
481,1742
481,4591
481,5195
481,5595
481,9909
481,9193
481,9604
481,6088
481,1633
481,7148
481,1183
481,5065
481,9008
481,8919
481,209
481,1546
481,8913
481,5773
481,351
481,8025
481,3118
481,1596
481,7366
481,1825
481,943
481,5530
481,8435
481,8914
481,684
482,8864
482,6756
482,96
482,980
482,6695
482,1269
482,5020
482,8772
482,3934
482,5763
482,5422
482,9462
482,6207
482,3997
482,1271
482,3735
482,6448
482,6200
482,6041
482,1415
482,1017
482,509
482,1208
482,2538
482,6306
482,7633
482,866
482,1444
482,3812
482,9776
482,8438
482,194
482,7962
482,1975
482,4817
482,3483
482,3170
482,5536
482,4223
482,9314
482,3406
482,115
482,8836
482,545
482,3570
483,281
483,1048
483,6525
483,3902
483,8040
483,5294
483,9271
483,6803
483,370
483,2430
483,3327
483,8000
483,1133
483,1278
483,8140
483,765
483,291
483,3081
483,2580
483,6278
483,5599
483,2933
483,4244
483,3613
483,8758
483,3694
483,8476
483,9928
483,1633
483,8435
483,3490
483,2485
483,1771
483,8683
483,1936
483,7832
483,5344
483,9901
483,9236
483,3608
483,8250
484,3202
484,4407
484,4416
484,8059
484,1021
484,4027
484,2794
484,6833
484,9567
484,1064
484,3586
484,4610
484,7663
484,1539
484,8921
484,8778
484,1216
484,5539
484,4305
484,841
484,6896
484,3183
484,3020
484,412
484,1467
484,9769
484,8596
484,2115
484,8227
484,1630
484,4147
484,1336
484,6905
484,2467
484,4826
484,735
484,24
484,5431
484,7084
484,6452
484,7263
484,3460
484,1491
484,8867
484,3722
484,7019
484,2138
484,9494
484,4159
484,8592
484,296
484,8506
484,1289
484,9545
484,6842
484,8156
485,2331
485,1313
485,5913
485,7699
485,9686
485,2235
485,159
485,5611
485,6420
485,2515
485,3790
485,5196
485,1946
485,9983
485,953
485,9188
485,8836
485,9748
485,5240
485,3482
485,4960
485,7486
485,3121
485,1460
485,8504
485,6927
485,5080
485,3278
485,2564
485,6911
485,9162
485,5108
485,6889
485,6448
485,9534
485,8438
485,8097
485,6178
485,3881
485,4078
485,9936
485,3586
485,3086
485,9657
485,4359
485,4421
485,5650
485,1524
485,2289
485,8858
485,3338
486,3646
486,8888
486,2144
486,3997
486,9925
486,7490
486,7488
486,3229
486,4929
486,1164
486,8503
486,8648
486,152
486,9661
486,5830
486,5818
486,2626
486,2330
486,3944
486,8918
486,5480
486,8153
486,7366
486,1715
486,6009
486,9153
486,5927
486,9168
486,2862
486,7056
486,1938
486,7519
486,5661
486,2201
486,3144
486,6350
486,339
486,3907
486,9939
486,9602
486,2500
486,1605
486,7577
486,1054
486,4527
487,3515
487,8452
487,4543
487,5233
487,7865
487,4167
487,9292
487,2115
487,8790
487,6520
487,1720
487,1744
487,9843
487,3111
487,5580
487,1358
487,9018
487,1362
487,1039
487,8041
487,4583
487,7395
487,4574
487,7689
487,4903
487,3288
487,6480
487,914
487,2955
487,8631
487,7667
487,1266
487,2365
487,2094
487,4893
487,4417
487,852
487,6914
487,1289
487,9554
487,1641
487,2999
487,6931
487,7910
487,9829
487,261
487,7709
487,3170
487,3635
487,2763
487,4695
487,5488
487,6966
487,1630
487,2385
487,9484
488,2824
488,5945
488,950
488,8955
488,993
488,6597
488,887
488,7356
488,195
488,1858
488,8609
488,8912
488,6330
488,6243
488,2442
488,4815
488,1613
488,8144
488,2449
488,5504
488,3997
488,2946
488,1822
488,4848
488,5382
488,3667
488,1742
488,5242
488,1447
488,2917
488,5842
488,2348
488,9549
488,5299
488,693
488,8712
488,2371
488,5510
488,4928
488,7975
488,4587
488,7274
488,8883
488,1429
488,2843
488,6776
488,9512
488,6635
488,8239
488,6121
488,6277
488,9935
488,1357
488,7906
488,3072
488,7564
488,6286
489,1940
489,2182
489,1628
489,3893
489,8980
489,3749
489,6715
489,4592
489,4731
489,2810
489,9172
489,3897
489,1202
489,4244
489,3496
489,7020
489,3969
489,5535
489,7362
489,2611
489,6694
489,2197
489,6971
489,2306
489,848
489,1190
489,7671
489,5166
489,2972
489,2391
489,7852
489,5048
489,261
489,5665
489,3418
489,9267
489,7510
489,5348
490,5990
490,976
490,6453
490,3956
490,318
490,5031
490,848
490,968
490,8028
490,1043
490,1424
490,7833
490,578
490,4703
490,1357
490,4004
490,9
490,1810
490,6087
490,1408
490,455
490,6460
490,6465
490,1566
490,3258
490,9269
490,4312
490,7419
490,6470
490,1659
490,43
490,6095
490,6191
490,1633
490,1282
490,2926
490,5556
490,8559
490,7334
490,1881
490,4287
490,8776
490,9391
490,6889
490,9382
490,1892
490,1636
490,5368
490,1921
490,7744
491,3801
491,857
491,9205
491,3966
491,511
491,3698
491,1183
491,8914
491,1363
491,762
491,7641
491,3898
491,8608
491,3768
491,1908
491,128
491,2666
491,2398
491,6436
491,164
491,2226
491,3602
491,6878
491,2732
491,1001
491,8696
491,9431
491,2258
491,9413
491,5057
491,353
491,7336
491,3237
491,2118
491,5883
491,7249
491,3327
491,3742
491,4262
491,7496
491,3073
491,3810
492,6735
492,3360
492,8961
492,7167
492,3051
492,6566
492,415
492,4035
492,9756
492,6539
