studentID,conventionID,paymentDate
60,856,2018-02-16 06:10:06
4154,856,2019-04-15 11:43:58
761,856,2020-06-27 01:47:38
8746,856,2023-12-19 06:29:57
4645,856,2020-04-08 14:52:47
5106,856,2019-01-26 05:25:12
6130,856,2023-12-24 09:04:00
2806,856,2019-08-09 23:38:48
6902,856,2020-10-21 10:40:51
8956,856,2024-09-28 23:31:58
5681,856,2022-03-12 06:28:07
7953,856,2019-05-19 21:40:37
9571,856,2018-03-29 05:13:44
9878,856,2023-03-14 17:59:04
3682,856,2024-11-23 17:09:43
7241,857,2022-09-15 01:36:00
5079,857,2019-02-11 11:20:59
9878,857,2019-10-01 19:28:31
99,857,2024-01-09 18:59:59
3810,857,2021-09-29 19:59:01
5681,857,2024-05-26 02:32:22
2865,857,2024-10-16 10:08:49
7953,857,2023-04-26 04:08:53
761,857,2023-09-17 18:57:55
8746,857,2021-04-19 00:17:19
4645,857,2020-02-18 02:08:47
3589,857,2024-02-29 12:54:01
9571,857,2018-06-15 14:46:07
7839,857,2018-08-01 18:14:52
60,857,2023-12-28 05:19:37
5334,857,2020-12-18 05:51:05
2535,857,2021-04-28 07:20:10
6902,857,2021-09-14 21:50:57
618,857,2018-02-10 16:19:52
2806,857,2019-12-30 03:44:11
5809,857,2024-01-15 06:29:11
5106,857,2020-01-14 16:34:45
7590,857,2022-11-29 12:48:12
1626,857,2019-05-16 01:07:08
9659,857,2019-04-15 09:14:46
3395,857,2024-12-02 09:19:20
3035,857,2022-03-14 04:37:56
9736,857,2024-10-15 08:00:32
4154,857,2018-08-09 19:39:48
6130,857,2020-08-30 21:13:37
8838,857,2022-01-08 04:48:52
5877,857,2019-09-07 13:18:11
9794,857,2020-05-22 15:49:47
9068,857,2018-07-08 17:28:05
7323,857,2020-04-23 07:09:46
2324,857,2018-12-20 17:22:52
3157,857,2020-08-09 16:20:05
4541,857,2021-11-10 21:55:18
3748,857,2019-07-12 06:14:23
64,857,2021-09-25 10:44:38
317,857,2019-02-05 17:08:25
7945,857,2019-02-12 06:48:14
824,857,2018-09-29 04:44:01
7070,857,2021-12-08 07:55:06
2349,857,2022-07-15 09:11:24
1928,857,2018-03-08 03:07:42
3235,857,2021-12-11 19:08:47
8727,857,2018-01-23 19:13:09
4804,857,2020-10-26 05:12:23
2051,857,2022-01-22 06:09:31
5336,857,2020-12-09 22:01:51
5721,857,2025-01-09 05:36:33
1018,857,2022-08-30 18:11:36
7495,857,2021-11-19 07:06:27
9499,857,2023-09-05 22:06:39
5668,857,2018-03-22 06:57:21
7730,857,2018-07-08 20:27:37
2333,857,2020-07-19 14:17:58
3639,857,2018-07-16 12:35:10
8537,857,2018-10-19 17:57:24
711,857,2021-08-10 11:23:20
5738,857,2022-07-29 18:32:06
8938,857,2018-04-16 10:38:38
8275,857,2023-11-28 01:22:45
8956,857,2020-01-18 03:07:11
3682,857,2020-12-14 21:18:28
7070,858,2019-04-13 07:50:15
317,858,2022-04-16 01:23:57
7945,858,2023-06-09 14:58:33
3748,858,2022-10-05 10:29:22
711,858,2018-12-13 02:23:47
9794,858,2018-09-07 06:22:13
3395,858,2023-06-12 20:07:22
9068,858,2020-05-20 15:35:06
64,858,2021-02-15 18:28:30
7323,858,2022-03-17 10:54:43
3035,858,2024-07-05 03:31:43
2324,858,2022-06-14 13:01:56
6130,858,2022-05-18 12:20:12
5877,858,2021-03-27 22:08:57
4541,858,2024-05-06 01:32:24
7590,858,2020-01-16 20:24:28
1626,858,2024-12-30 18:17:14
9659,858,2019-01-17 17:49:58
9571,858,2021-08-29 14:44:36
5334,858,2022-07-20 07:07:30
4154,858,2021-12-27 15:07:23
3235,858,2022-11-04 12:11:19
4804,858,2020-10-29 23:15:10
2051,858,2021-05-25 05:04:14
5721,858,2022-04-11 20:53:47
99,858,2022-09-01 17:27:02
7495,858,2024-01-22 22:06:43
2349,858,2021-10-11 20:11:29
8727,858,2018-11-28 21:17:45
1928,858,2024-02-08 20:53:03
7730,858,2024-06-25 20:49:37
5668,858,2020-09-15 05:03:14
3639,858,2020-09-13 23:13:02
5738,858,2020-06-22 04:07:14
9499,858,2019-01-21 03:13:07
8938,858,2024-05-30 05:36:41
5336,858,2018-08-17 05:34:23
3157,858,2023-07-08 11:17:37
2333,858,2023-12-02 09:29:19
8537,858,2021-07-30 00:22:28
1018,858,2022-07-01 02:38:58
8838,858,2024-04-14 10:31:33
3589,858,2022-09-05 10:54:01
60,858,2019-07-17 01:02:52
9736,858,2020-05-27 03:01:39
618,858,2019-07-04 16:24:33
2806,858,2019-08-12 20:20:27
5809,858,2024-04-29 04:03:59
5106,858,2020-06-15 21:11:58
761,858,2018-04-17 00:17:12
2535,858,2023-09-09 03:49:08
6902,858,2019-08-13 04:52:19
4645,858,2018-09-27 17:30:20
5681,858,2021-09-07 13:32:18
8746,858,2019-07-07 12:54:18
7839,858,2018-05-17 18:07:16
7953,858,2022-07-05 01:25:29
2865,858,2022-05-26 15:37:19
3810,858,2024-07-30 12:09:51
9878,858,2021-02-04 14:53:42
7241,858,2025-01-07 14:31:23
5079,858,2020-10-10 09:41:40
8956,858,2022-09-02 06:02:22
3682,858,2021-06-26 05:03:57
8275,858,2021-08-06 19:27:26
824,858,2020-02-13 09:36:46
317,859,2024-09-24 02:21:18
7945,859,2018-12-10 15:33:13
3748,859,2020-01-06 13:57:55
4541,859,2019-06-14 00:23:27
8275,859,2019-05-10 10:38:39
1018,859,2018-09-09 23:59:07
7323,859,2024-02-14 16:49:50
64,859,2019-06-14 20:01:03
711,859,2019-05-12 00:35:05
9068,859,2024-08-09 21:28:37
2806,859,2022-10-21 15:55:14
7590,859,2020-04-07 22:28:04
2324,859,2022-06-22 14:46:27
3035,859,2023-08-05 06:12:08
5877,859,2019-03-11 15:27:07
9659,859,2020-08-09 10:25:44
6130,859,2019-05-04 14:40:53
7839,859,2022-05-30 11:40:45
7953,859,2024-01-25 19:43:22
4154,859,2022-03-20 23:35:25
60,859,2020-03-04 10:40:12
618,859,2018-05-26 15:52:34
761,859,2021-01-30 02:26:44
5334,859,2021-09-23 09:52:19
6902,859,2019-03-01 13:14:23
9736,859,2020-11-08 16:30:57
3589,859,2019-07-19 08:44:52
5809,859,2018-07-07 20:23:30
4645,859,2023-12-19 08:14:06
8746,859,2019-08-12 06:36:23
9571,859,2020-08-10 12:16:08
5681,859,2023-07-31 23:10:52
2535,859,2022-05-09 10:58:29
5079,859,2024-06-06 10:03:02
9878,859,2024-07-01 12:00:44
5106,859,2023-07-06 20:15:44
2865,859,2023-07-30 20:57:36
8838,859,2018-09-03 11:34:05
7070,859,2023-04-03 20:26:00
9794,859,2022-09-01 07:58:38
3395,859,2023-11-17 12:28:55
824,859,2024-08-05 03:32:25
1626,859,2023-07-29 17:18:50
9499,859,2024-08-05 09:55:27
5668,859,2024-04-10 08:47:02
5336,859,2020-06-02 05:05:29
8537,859,2021-06-07 19:44:05
99,859,2018-10-14 18:50:13
7241,859,2019-12-04 01:50:52
3157,859,2024-11-28 19:00:41
4804,859,2019-01-13 11:23:17
2051,859,2023-11-30 03:33:00
3810,859,2024-02-03 12:20:55
5738,859,2022-02-16 10:05:32
5721,859,2020-06-04 04:05:56
3235,859,2022-11-01 06:00:33
7730,859,2020-01-12 07:32:38
8938,859,2023-04-13 12:54:55
3639,859,2018-07-24 23:28:58
1928,859,2019-07-18 17:02:05
2349,859,2023-02-21 01:21:49
8727,859,2020-02-15 03:43:12
7495,859,2018-05-25 03:16:59
2333,859,2018-10-15 16:58:15
8956,859,2021-02-10 06:50:55
3682,859,2024-03-31 17:15:08
6623,860,2020-11-24 10:31:12
4112,860,2021-02-26 11:30:23
4384,860,2021-09-25 19:47:41
608,860,2022-01-12 16:22:34
3441,860,2024-03-27 18:18:24
3573,860,2018-08-14 16:14:46
4066,860,2024-07-03 04:57:10
5588,860,2021-07-31 21:21:52
8097,860,2020-02-10 19:49:39
7127,860,2019-12-27 11:47:54
3358,860,2021-04-05 19:14:38
8076,860,2023-05-27 20:10:24
1414,860,2022-03-12 05:14:35
5768,860,2020-10-12 02:34:34
1717,860,2024-04-21 21:30:41
8024,860,2023-10-10 03:05:49
8204,860,2018-03-05 20:25:26
9761,860,2022-12-29 11:34:10
5275,860,2019-12-11 20:27:39
6884,860,2021-01-26 11:37:27
8443,860,2024-02-01 02:49:18
5638,860,2022-08-03 02:32:15
7346,860,2024-09-29 09:45:37
6011,860,2021-11-14 03:47:30
5782,860,2019-09-08 04:23:25
4024,860,2023-06-26 18:12:16
6384,860,2021-05-06 21:00:45
1459,860,2021-05-23 09:56:43
3506,860,2018-12-15 20:47:26
3436,860,2024-07-16 07:52:40
893,860,2019-09-29 01:45:55
5922,860,2020-09-19 11:19:27
2282,860,2020-11-18 13:08:08
7686,860,2023-05-21 11:48:30
2742,860,2023-05-21 19:12:45
4107,860,2022-07-25 07:35:35
4607,860,2023-11-30 09:07:01
8401,860,2020-09-19 09:26:07
1002,860,2019-05-22 18:22:46
5517,860,2024-12-20 03:32:21
3627,860,2019-02-05 22:52:37
4568,860,2018-07-25 02:31:49
2327,860,2024-08-20 23:01:06
1253,860,2023-04-16 19:39:07
5476,860,2020-08-05 05:24:32
2079,860,2019-11-07 12:32:18
2316,860,2024-07-25 07:05:06
3960,860,2021-04-04 04:06:26
701,860,2024-05-23 09:24:05
3429,860,2024-04-28 14:52:19
9154,860,2022-08-11 06:13:48
4707,860,2024-01-05 07:09:54
7527,860,2020-04-03 01:34:44
7778,860,2019-10-20 23:52:11
3503,860,2019-02-13 14:17:41
742,860,2022-10-09 11:57:34
3405,860,2022-01-15 21:06:21
4247,860,2024-03-20 02:07:08
3217,860,2024-11-21 06:10:18
3217,861,2018-06-30 09:31:23
1002,861,2020-01-07 11:38:49
7527,861,2020-02-09 05:21:40
5588,861,2021-09-10 12:55:58
3573,861,2024-06-12 05:39:41
3441,861,2023-08-28 07:51:06
8076,861,2020-05-23 02:18:02
3358,861,2022-12-04 18:23:50
7127,861,2019-05-24 00:16:59
8097,861,2023-04-02 11:16:14
5768,861,2019-05-29 22:18:32
3405,861,2018-05-05 21:02:58
1414,861,2019-03-28 14:35:00
1717,861,2022-06-24 04:53:24
3506,861,2023-10-15 02:16:25
8024,861,2023-05-26 17:22:40
9761,861,2023-07-03 16:50:55
4707,861,2021-01-05 21:06:41
9154,861,2018-05-25 23:08:20
5275,861,2023-12-30 15:09:57
8204,861,2024-03-30 04:38:01
5638,861,2022-02-05 07:53:13
4066,861,2019-05-07 22:14:42
6384,861,2018-05-04 23:26:23
5782,861,2018-02-21 12:27:31
6011,861,2023-09-20 19:50:26
7346,861,2018-06-05 15:48:30
6884,861,2022-04-29 02:02:36
4607,861,2019-05-07 01:35:01
3436,861,2020-07-06 20:05:07
4024,861,2018-07-09 03:19:14
1459,861,2022-12-06 06:25:13
2282,861,2019-04-15 15:22:06
5922,861,2019-11-18 16:38:34
893,861,2023-10-24 06:59:30
4112,861,2019-06-02 15:11:21
3429,861,2021-10-17 20:16:57
2742,861,2021-03-30 22:24:44
7686,861,2023-03-30 15:29:24
8401,861,2024-10-09 10:40:40
4568,861,2023-06-03 18:24:28
8443,861,2020-02-18 22:58:47
5517,861,2021-08-27 13:16:52
1253,861,2018-04-03 18:21:35
4107,861,2019-01-01 08:13:28
5476,861,2020-03-15 13:36:10
2327,861,2022-07-30 22:22:44
3960,861,2023-08-06 06:18:57
701,861,2024-11-29 02:09:05
7778,861,2024-09-16 08:18:19
2316,861,2022-12-21 16:32:37
2079,861,2021-07-24 03:42:19
3627,861,2021-08-29 12:16:28
6623,861,2022-04-06 14:21:59
4247,861,2020-05-12 19:59:08
742,861,2019-08-05 19:34:26
3503,861,2023-11-15 02:22:47
608,861,2024-08-26 06:44:49
4384,861,2023-07-18 03:02:59
6623,862,2023-01-16 19:08:17
4247,862,2018-02-09 10:14:38
7527,862,2022-05-17 03:35:38
2316,862,2020-03-18 01:56:02
8076,862,2024-03-10 12:47:13
7127,862,2024-07-09 14:52:21
7778,862,2021-04-20 11:42:48
3441,862,2022-05-19 08:30:04
608,862,2024-10-10 03:56:03
5476,862,2018-06-22 21:19:18
8097,862,2022-06-23 09:13:41
4107,862,2023-11-03 12:14:01
701,862,2022-05-20 18:15:20
1253,862,2019-01-15 11:30:01
3627,862,2020-11-04 02:22:31
3405,862,2024-09-03 07:19:55
1414,862,2020-06-17 12:32:15
3358,862,2018-08-15 11:34:16
5768,862,2024-03-02 17:45:17
5517,862,2024-07-07 15:19:58
2327,862,2021-09-25 23:12:11
4568,862,2020-11-01 00:10:56
3506,862,2019-01-11 05:15:46
1717,862,2024-10-11 01:03:35
9761,862,2023-09-04 17:27:07
5275,862,2018-01-21 05:33:28
893,862,2023-08-04 18:36:59
3429,862,2020-05-26 03:32:26
2742,862,2020-10-30 11:37:07
7346,862,2018-11-21 03:15:55
742,862,2018-08-05 03:11:22
8401,862,2024-06-08 16:47:16
2079,862,2023-07-18 08:33:52
9154,862,2020-12-09 10:10:34
8443,862,2020-09-28 07:09:55
4112,862,2023-10-25 04:49:31
4607,862,2020-11-12 07:01:25
5922,862,2020-11-14 22:56:09
4707,862,2020-11-02 20:57:12
5638,862,2020-07-28 09:11:20
8024,862,2021-11-13 02:49:36
2282,862,2019-01-16 07:30:40
1459,862,2020-09-07 22:02:56
8204,862,2020-01-18 12:33:18
3960,862,2018-05-06 04:58:58
6884,862,2019-12-03 09:28:03
3436,862,2022-10-03 10:58:57
4024,862,2022-02-25 08:53:46
6011,862,2022-11-17 04:32:19
5782,862,2024-06-04 23:39:33
3503,862,2024-02-26 12:53:26
4384,862,2023-05-30 06:49:29
1002,862,2024-08-15 07:47:37
3573,862,2021-04-30 00:14:49
5588,862,2021-04-29 11:56:52
3217,862,2019-05-08 02:17:55
7686,862,2024-01-25 12:11:36
6384,862,2020-03-22 12:21:26
4066,862,2023-07-28 08:38:25
3506,863,2024-04-19 14:38:04
4568,863,2018-09-28 00:10:46
1253,863,2021-12-19 12:47:52
4247,863,2018-12-20 03:26:19
2327,863,2020-12-24 23:53:25
2282,863,2020-10-17 21:50:03
8204,863,2019-05-03 06:42:42
9154,863,2022-06-17 00:53:21
8024,863,2019-08-30 22:39:12
4607,863,2024-03-31 10:26:34
2079,863,2020-09-24 08:11:18
4707,863,2024-03-23 22:01:58
3436,863,2018-12-01 17:54:23
1717,863,2023-09-28 11:24:24
5922,863,2022-08-23 00:02:06
8443,863,2018-07-19 04:38:59
5275,863,2024-07-31 19:06:04
4112,863,2019-09-18 00:17:57
6011,863,2023-04-18 14:24:47
1459,863,2023-02-14 05:45:12
8401,863,2020-11-28 00:23:56
7346,863,2020-05-17 18:38:54
3960,863,2020-01-18 23:41:07
2742,863,2024-10-21 09:39:49
3429,863,2022-02-13 10:01:27
5768,863,2021-02-21 22:10:12
701,863,2023-07-27 15:47:19
9761,863,2022-01-18 21:13:29
4107,863,2020-05-27 23:15:20
8097,863,2023-03-06 16:26:07
608,863,2019-06-07 22:58:58
5476,863,2021-11-24 13:43:25
3441,863,2024-07-30 08:44:50
7527,863,2024-06-11 08:34:31
4384,863,2023-11-20 19:56:37
8076,863,2020-11-27 09:13:03
3405,863,2020-05-27 13:22:51
6884,863,2019-08-12 05:44:51
4024,863,2021-09-30 12:28:17
893,863,2019-02-11 07:49:15
2316,863,2021-09-13 22:02:02
5782,863,2021-06-20 10:10:59
3573,863,2023-09-29 10:20:05
3503,863,2019-12-25 20:49:28
742,863,2019-05-06 17:20:24
1002,863,2018-04-20 15:38:23
5588,863,2018-06-13 07:28:28
7686,863,2023-07-25 03:53:14
4066,863,2019-06-14 16:11:09
7778,863,2021-01-27 17:45:45
5638,863,2020-08-19 19:13:07
3217,863,2024-05-23 04:49:25
6623,863,2022-06-06 02:32:25
7127,863,2018-07-22 19:01:55
6384,863,2020-10-12 01:23:32
5517,863,2022-06-11 22:42:36
1414,863,2024-10-18 01:03:06
3627,863,2018-08-04 05:21:09
3358,863,2018-10-20 17:46:40
8401,864,2018-08-21 20:36:58
4247,864,2024-09-19 21:32:57
3503,864,2020-06-05 20:25:44
8076,864,2020-03-07 03:03:26
5638,864,2023-01-25 22:36:45
4384,864,2022-01-31 13:17:21
7527,864,2021-09-17 21:47:18
608,864,2020-10-07 07:28:59
4568,864,2023-07-17 09:18:51
8097,864,2024-06-16 03:23:02
893,864,2021-08-28 20:51:12
8204,864,2021-03-29 21:40:24
4707,864,2023-01-29 00:26:40
9154,864,2019-09-14 21:05:08
1002,864,2020-12-20 17:26:39
4607,864,2020-09-28 20:36:06
5922,864,2020-04-22 16:12:07
3441,864,2024-09-07 19:30:28
2079,864,2021-09-11 20:31:04
2282,864,2019-08-22 21:33:35
1717,864,2019-01-15 10:50:26
5275,864,2023-03-15 01:48:34
5476,864,2018-05-22 04:44:55
4107,864,2024-07-23 10:29:56
3429,864,2024-01-25 07:22:10
701,864,2023-12-08 02:33:12
2742,864,2022-01-17 21:38:25
8443,864,2020-06-16 00:36:08
4112,864,2018-04-01 22:59:58
6011,864,2023-06-28 19:47:41
1459,864,2021-11-11 03:56:42
3405,864,2022-08-15 06:52:52
5588,864,2018-11-11 10:33:27
3627,864,2020-03-06 12:42:42
2327,864,2019-04-19 23:54:09
1414,864,2018-05-16 06:46:35
9761,864,2024-12-17 02:55:02
4024,864,2024-05-24 06:14:04
1253,864,2018-12-19 08:14:25
3506,864,2018-03-07 03:18:22
3960,864,2018-05-04 01:50:59
2316,864,2021-08-03 19:06:08
4066,864,2022-08-10 09:13:58
7778,864,2023-10-07 02:31:08
5768,864,2020-01-28 13:51:42
3436,864,2019-07-08 08:14:35
8024,864,2020-05-30 14:27:10
7686,864,2022-09-26 11:09:22
6884,864,2024-10-06 11:44:43
5782,864,2018-12-17 06:50:07
6384,864,2019-04-11 16:40:26
7127,864,2024-01-28 13:09:14
3217,864,2019-09-30 06:05:26
742,864,2021-01-23 20:28:48
3358,864,2018-03-14 21:22:57
3573,864,2020-05-21 02:12:08
7346,864,2019-10-12 11:33:02
6623,864,2018-03-08 05:48:28
5517,864,2019-01-27 05:59:15
5517,865,2023-09-26 11:18:37
6623,865,2021-09-10 14:44:28
3358,865,2019-09-19 16:14:35
7346,865,2023-03-26 00:56:20
3441,865,2021-10-04 19:29:20
5768,865,2019-02-13 16:24:44
3436,865,2023-02-14 19:06:27
3217,865,2023-08-12 07:45:33
893,865,2020-09-30 23:37:59
5782,865,2021-02-13 19:20:07
5922,865,2020-12-12 05:32:19
4707,865,2021-08-10 20:08:05
7127,865,2024-07-09 08:03:55
7686,865,2024-03-14 04:52:37
6884,865,2024-03-05 14:52:25
8024,865,2023-07-09 22:36:44
8204,865,2024-08-01 01:21:47
2282,865,2024-03-05 21:10:11
5275,865,2019-03-22 21:40:05
2742,865,2018-05-14 08:46:25
1459,865,2021-05-28 03:09:24
4384,865,2022-02-21 02:39:39
1717,865,2024-08-05 21:26:59
8443,865,2023-02-24 15:22:32
4107,865,2021-01-12 08:28:10
2079,865,2019-01-03 20:21:03
3429,865,2019-01-27 12:54:14
6384,865,2022-10-10 21:24:15
1002,865,2018-06-01 09:43:08
701,865,2019-08-09 07:20:33
5476,865,2018-12-20 11:23:27
4607,865,2018-07-16 23:43:51
3627,865,2018-05-05 20:10:24
4568,865,2019-04-04 21:52:55
1414,865,2022-10-20 22:36:33
5588,865,2020-07-10 15:54:05
9761,865,2020-12-18 15:21:18
9154,865,2022-06-29 15:06:58
7778,865,2019-12-04 08:19:10
3405,865,2020-07-03 20:50:54
5638,865,2020-04-07 13:06:26
3503,865,2021-09-03 23:21:12
8076,865,2018-09-05 03:03:22
742,865,2021-12-08 21:31:09
4247,865,2023-10-16 21:12:13
2316,865,2018-08-12 14:52:30
608,865,2023-12-08 00:04:00
7527,865,2022-03-24 06:57:50
1253,865,2022-07-28 16:29:28
4024,865,2022-04-24 15:55:30
2327,865,2019-09-29 19:37:16
4066,865,2023-05-26 15:29:37
3960,865,2023-03-07 13:01:36
3506,865,2019-03-27 05:33:34
8097,865,2021-09-11 12:10:09
3573,865,2020-08-07 00:57:44
6011,865,2023-02-26 12:40:45
8401,865,2020-06-03 22:26:07
4112,865,2024-09-21 19:46:04
5922,866,2021-09-16 13:40:28
6884,866,2021-04-28 18:23:56
5768,866,2021-10-15 16:12:34
4607,866,2020-08-24 20:50:30
8024,866,2022-12-17 00:59:57
4112,866,2020-03-26 22:35:04
1459,866,2020-03-26 21:42:22
8097,866,2024-07-18 23:24:39
8076,866,2022-08-31 11:00:31
2282,866,2020-01-01 03:02:00
4107,866,2022-08-21 20:34:35
4568,866,2019-07-15 00:09:35
5275,866,2020-12-28 11:56:10
5476,866,2018-03-16 01:31:49
7686,866,2020-12-09 17:31:59
742,866,2023-03-14 10:32:59
2079,866,2018-09-06 07:23:32
6384,866,2019-01-06 21:05:41
1717,866,2019-09-07 09:59:46
8204,866,2019-12-16 00:23:19
1253,866,2019-02-18 00:36:32
1002,866,2018-07-15 12:57:46
5782,866,2023-10-26 18:09:13
893,866,2023-11-20 03:49:17
3217,866,2022-03-19 05:08:38
7346,866,2024-07-28 03:29:30
5517,866,2019-08-19 11:14:05
3436,866,2024-08-28 13:31:13
4707,866,2021-04-13 03:34:28
7127,866,2024-12-20 08:06:06
2742,866,2021-05-23 03:35:40
6623,866,2019-05-14 13:09:57
3358,866,2019-08-11 05:30:49
8401,866,2023-12-11 02:54:23
6011,866,2022-11-28 09:43:09
3960,866,2019-01-04 22:50:46
4066,866,2018-05-06 03:21:24
7527,866,2020-04-18 05:11:23
701,866,2020-08-08 01:11:01
3506,866,2024-12-28 15:24:34
9761,866,2020-11-09 13:17:02
5588,866,2019-11-15 01:42:14
3627,866,2021-06-14 07:49:50
4384,866,2020-06-03 17:57:56
2327,866,2021-09-06 22:55:32
3429,866,2024-05-01 07:49:53
1414,866,2019-09-11 06:21:33
4024,866,2020-10-24 21:32:05
3573,866,2021-11-13 20:55:41
2316,866,2019-11-07 19:35:47
3405,866,2021-10-26 20:27:18
3503,866,2019-09-16 04:49:16
9154,866,2023-11-02 12:31:12
3441,866,2024-03-31 09:16:34
608,866,2022-08-20 07:20:29
8443,866,2023-11-19 21:09:53
5638,866,2018-04-13 18:21:13
4247,866,2021-10-23 13:41:39
7778,866,2018-10-10 05:41:31
4384,867,2021-07-26 22:53:21
5517,867,2022-05-28 02:19:49
3358,867,2018-07-08 11:25:58
5588,867,2023-09-01 17:37:20
9761,867,2024-10-27 18:58:40
3405,867,2024-05-08 22:05:32
3573,867,2024-02-19 10:12:06
1717,867,2024-12-28 05:38:52
5768,867,2022-03-25 14:14:08
8024,867,2018-12-14 11:53:58
8204,867,2020-08-16 06:21:45
5275,867,2018-03-17 08:44:27
8097,867,2022-11-23 08:50:22
8076,867,2019-11-29 03:49:50
3506,867,2019-01-21 20:29:09
1414,867,2020-03-07 06:04:50
3436,867,2019-06-14 10:16:26
7127,867,2018-05-26 19:25:14
4607,867,2023-04-19 10:40:56
5922,867,2019-05-13 20:20:23
4107,867,2020-09-07 03:50:04
7686,867,2020-01-10 10:14:14
2742,867,2019-04-22 15:28:14
1459,867,2023-12-29 07:17:56
8401,867,2024-08-28 00:48:20
893,867,2019-11-19 09:15:31
6623,867,2020-07-13 19:58:46
6884,867,2020-09-16 07:29:30
608,867,2024-10-11 08:20:32
6384,867,2022-10-01 10:40:16
5782,867,2020-05-19 17:03:29
4066,867,2019-08-26 06:10:19
4568,867,2022-09-01 14:43:53
2316,867,2019-08-07 11:08:10
4024,867,2019-06-28 11:13:16
1253,867,2022-12-04 02:25:07
5476,867,2021-06-29 04:49:59
9154,867,2019-03-10 11:52:04
742,867,2022-11-14 15:15:03
1002,867,2018-02-08 20:53:00
7778,867,2018-10-06 15:22:18
3217,867,2020-11-24 23:01:01
4247,867,2022-10-05 16:31:14
4707,867,2023-01-02 22:42:35
6011,867,2020-04-11 01:23:54
5638,867,2021-12-13 14:04:20
3441,867,2023-01-10 12:37:17
3503,867,2020-08-03 07:14:09
7346,867,2021-09-02 18:22:57
3429,867,2021-01-27 17:40:54
3627,867,2022-03-26 06:51:48
7527,867,2022-11-26 15:18:12
2327,867,2019-10-06 13:33:29
2282,867,2019-04-20 22:35:06
2079,867,2020-09-07 02:29:10
701,867,2024-12-05 18:08:58
8443,867,2018-11-10 01:29:32
4112,867,2020-07-21 19:05:01
3960,867,2020-11-13 15:39:59
8204,868,2019-09-06 09:06:32
5768,868,2023-04-29 01:29:14
1414,868,2020-08-05 09:15:21
8024,868,2022-03-31 03:00:36
8097,868,2023-04-25 03:53:27
4107,868,2020-02-28 03:36:21
7686,868,2023-03-26 19:50:12
1459,868,2018-06-17 04:48:30
4607,868,2024-07-19 16:22:31
4568,868,2024-12-05 11:09:27
893,868,2024-05-23 02:10:59
7127,868,2023-07-17 16:55:11
3436,868,2019-03-28 16:15:24
5782,868,2023-08-20 06:54:09
1717,868,2021-01-26 18:45:08
3960,868,2019-03-04 15:18:04
4066,868,2019-10-14 21:16:30
608,868,2024-11-22 09:27:06
5922,868,2018-12-20 18:06:18
6384,868,2020-12-14 21:54:12
6623,868,2020-08-29 12:53:09
4384,868,2021-10-15 04:42:04
9761,868,2022-07-31 18:14:38
3405,868,2020-12-04 01:23:56
3573,868,2024-07-19 08:06:19
5517,868,2019-03-29 05:30:29
3506,868,2019-05-23 14:45:28
5588,868,2021-08-24 21:08:02
3358,868,2019-06-24 06:42:35
5275,868,2020-05-07 12:11:29
8076,868,2021-11-16 09:08:35
3627,868,2021-11-24 16:59:20
3429,868,2021-12-30 02:15:52
8401,868,2020-12-05 14:27:31
7527,868,2021-09-01 05:39:15
2327,868,2021-11-14 06:20:47
1253,868,2020-08-04 13:40:32
9154,868,2023-01-08 08:24:57
1002,868,2023-09-13 22:27:51
2079,868,2020-10-29 17:33:22
6884,868,2021-01-01 23:24:40
701,868,2024-09-14 08:29:12
8443,868,2018-04-09 03:34:42
4024,868,2024-12-07 00:33:04
5476,868,2020-04-12 10:38:02
2742,868,2021-08-29 03:17:30
2282,868,2023-10-25 15:59:37
4112,868,2021-09-07 11:18:26
6011,868,2018-09-10 13:59:36
3503,868,2021-06-05 05:46:54
4707,868,2020-06-29 20:10:15
742,868,2018-12-10 02:00:18
7346,868,2024-02-10 13:41:02
5638,868,2018-12-06 05:14:34
4247,868,2020-11-15 20:24:14
3441,868,2023-08-18 16:00:44
7778,868,2024-02-22 05:43:05
2316,868,2022-12-30 03:49:19
3217,868,2021-09-05 15:35:29
3405,869,2018-02-05 15:17:49
8076,869,2023-03-21 05:00:29
9761,869,2024-04-23 03:23:36
2742,869,2021-05-04 08:47:01
4107,869,2020-02-15 05:07:50
8401,869,2023-08-11 19:40:37
1253,869,2021-07-31 23:43:00
2282,869,2024-06-05 14:36:57
2327,869,2022-01-16 17:09:28
6884,869,2021-04-09 22:51:40
3217,869,2018-11-16 06:55:04
608,869,2020-11-03 08:24:00
893,869,2022-06-30 15:20:08
6623,869,2023-04-07 03:54:35
7686,869,2024-11-04 21:23:10
7527,869,2021-11-27 23:24:04
2079,869,2024-08-02 07:56:18
3429,869,2020-04-05 18:05:13
5476,869,2023-05-30 21:12:45
3627,869,2019-01-18 15:54:03
7127,869,2022-07-20 21:23:58
4024,869,2023-04-18 22:12:14
3960,869,2024-12-26 12:06:50
7778,869,2019-01-28 19:35:44
2316,869,2018-02-02 20:20:00
4112,869,2019-11-18 04:41:07
5517,869,2023-08-02 04:37:31
4384,869,2018-06-29 20:18:42
5588,869,2023-02-21 01:45:14
3436,869,2024-05-11 04:38:49
701,869,2021-03-24 13:54:55
1002,869,2018-07-22 02:33:40
4568,869,2022-04-07 12:32:26
8443,869,2021-08-28 15:46:45
